time,ax,ay,az,atotal
0.523,0.30,-0.05,0.17,0.35
0.533,0.27,0.02,0.12,0.30
0.543,0.19,0.06,0.04,0.20
0.553,0.08,0.04,-0.00,0.09
0.563,0.06,-0.04,0.06,0.10
0.573,0.05,-0.12,0.13,0.19
0.583,0.09,-0.18,0.20,0.29
0.593,0.18,-0.20,0.25,0.37
0.603,0.29,-0.15,0.22,0.39
0.613,0.38,-0.10,0.13,0.41
0.624,0.36,-0.05,0.02,0.37
0.634,0.31,0.04,-0.08,0.32
0.644,0.25,0.10,-0.12,0.30
0.654,0.16,0.11,-0.14,0.24
0.664,0.11,0.09,-0.13,0.19
0.674,0.10,0.07,-0.07,0.14
0.684,0.11,0.04,-0.02,0.12
0.694,0.12,-0.02,0.05,0.13
0.704,0.13,-0.04,0.14,0.20
0.714,0.19,0.00,0.17,0.25
0.724,0.23,0.03,0.09,0.25
0.734,0.23,0.04,0.01,0.23
0.744,0.15,-0.01,-0.01,0.15
0.754,0.09,-0.03,-0.05,0.11
0.764,0.04,-0.00,-0.08,0.09
0.774,0.02,0.01,-0.05,0.05
0.784,0.02,-0.00,-0.04,0.05
0.795,-0.01,0.00,-0.06,0.06
0.805,-0.04,0.01,-0.07,0.08
0.815,-0.05,0.01,-0.10,0.11
0.825,-0.11,0.01,-0.09,0.14
0.835,-0.09,-0.00,-0.07,0.11
0.845,-0.02,-0.01,-0.03,0.04
0.855,0.04,-0.03,0.04,0.07
0.865,0.07,-0.03,0.06,0.10
0.875,0.11,-0.00,0.05,0.12
0.885,0.14,0.02,-0.00,0.14
0.895,0.15,0.03,-0.05,0.16
0.905,0.11,0.02,-0.10,0.15
0.915,0.11,0.01,-0.06,0.12
0.925,0.10,-0.01,-0.00,0.10
0.935,0.15,-0.06,0.02,0.17
0.945,0.19,-0.07,0.03,0.21
0.956,0.19,-0.06,-0.01,0.20
0.966,0.21,0.00,0.02,0.22
0.976,0.21,0.01,0.03,0.21
0.986,0.20,-0.02,0.08,0.21
0.996,0.17,-0.05,0.10,0.20
1.006,0.14,-0.08,0.08,0.18
1.016,0.13,-0.10,0.07,0.18
1.026,0.12,-0.07,0.03,0.14
1.036,0.15,-0.05,0.05,0.16
1.046,0.15,-0.01,0.03,0.15
1.056,0.13,0.01,0.00,0.13
1.066,0.11,0.04,-0.00,0.12
1.076,0.12,0.04,0.01,0.13
1.086,0.13,0.03,0.01,0.14
1.096,0.18,0.02,0.02,0.18
1.106,0.20,-0.00,-0.01,0.20
1.116,0.23,-0.07,0.02,0.24
1.126,0.24,-0.19,0.06,0.31
1.137,0.20,-0.20,0.01,0.28
1.147,0.16,-0.11,0.02,0.20
1.157,0.11,-0.03,0.05,0.12
1.167,0.08,0.01,0.04,0.09
1.177,0.07,0.05,-0.02,0.09
1.187,0.09,0.07,-0.05,0.13
1.197,0.15,0.11,-0.07,0.19
1.207,0.18,0.12,-0.07,0.23
1.217,0.22,0.07,-0.13,0.27
1.227,0.17,-0.04,-0.13,0.22
1.237,0.14,-0.13,-0.07,0.21
1.247,0.12,-0.14,-0.03,0.19
1.257,0.11,-0.09,-0.01,0.15
1.267,0.11,-0.06,0.01,0.12
1.277,0.13,-0.02,0.02,0.14
1.287,0.14,0.01,0.02,0.14
1.297,0.14,0.06,0.02,0.16
1.307,0.14,0.10,-0.00,0.17
1.318,0.16,0.08,0.01,0.18
1.328,0.18,0.01,0.04,0.18
1.338,0.18,-0.10,0.09,0.23
1.348,0.18,-0.14,0.10,0.25
1.358,0.14,-0.07,0.06,0.17
1.368,0.08,-0.01,-0.00,0.09
1.378,0.02,0.03,-0.04,0.05
1.388,-0.02,0.01,-0.05,0.06
1.398,-0.05,-0.05,-0.02,0.08
1.408,-0.02,-0.04,0.02,0.05
1.418,0.06,-0.00,0.03,0.07
1.428,0.15,0.04,0.05,0.16
1.438,0.24,0.05,0.03,0.24
1.448,0.28,0.02,0.00,0.29
1.458,0.30,-0.07,0.01,0.31
1.468,0.25,-0.18,0.01,0.31
1.479,0.22,-0.16,-0.01,0.27
1.489,0.20,-0.10,0.01,0.22
1.499,0.14,-0.03,0.03,0.14
1.509,0.11,0.01,0.02,0.11
1.519,0.11,0.08,0.01,0.14
1.529,0.17,0.11,-0.02,0.21
1.539,0.22,0.12,-0.03,0.25
1.549,0.24,0.07,-0.05,0.26
1.559,0.25,-0.03,-0.03,0.26
1.569,0.24,-0.12,-0.03,0.27
1.579,0.20,-0.13,-0.04,0.24
1.589,0.21,-0.08,-0.07,0.24
1.599,0.26,-0.02,-0.07,0.27
1.609,0.35,0.05,-0.07,0.36
1.619,0.41,0.14,-0.08,0.44
1.629,0.44,0.16,-0.08,0.48
1.639,0.40,0.16,-0.10,0.44
1.649,0.31,0.16,-0.09,0.36
1.660,0.23,0.17,-0.05,0.29
1.669,0.23,0.08,-0.04,0.24
1.680,0.28,-0.06,-0.05,0.29
1.690,0.34,-0.10,-0.04,0.35
1.700,0.35,-0.11,-0.02,0.37
1.710,0.31,-0.08,-0.01,0.32
1.720,0.28,-0.03,-0.01,0.28
1.730,0.30,0.03,-0.07,0.31
1.740,0.25,0.05,-0.14,0.29
1.750,0.20,0.04,-0.16,0.26
1.760,0.20,0.04,-0.15,0.26
1.770,0.15,0.02,-0.13,0.19
1.780,0.08,0.00,-0.09,0.12
1.790,0.05,-0.03,-0.05,0.07
1.800,0.04,-0.06,-0.01,0.07
1.810,0.06,-0.10,-0.02,0.11
1.821,0.04,-0.06,-0.10,0.13
1.831,0.04,0.03,-0.22,0.22
1.841,0.07,0.11,-0.28,0.31
1.851,0.09,0.19,-0.32,0.38
1.861,0.10,0.20,-0.34,0.41
1.871,0.10,0.15,-0.33,0.38
1.881,0.11,0.11,-0.30,0.33
1.891,0.13,0.12,-0.27,0.33
1.901,0.13,0.12,-0.23,0.29
1.911,0.16,0.10,-0.20,0.27
1.921,0.23,0.02,-0.15,0.27
1.931,0.30,-0.05,-0.13,0.33
1.941,0.33,-0.11,-0.15,0.38
1.951,0.34,-0.16,-0.16,0.42
1.961,0.33,-0.22,-0.15,0.42
1.971,0.26,-0.29,-0.15,0.42
1.981,0.16,-0.32,-0.25,0.43
1.992,0.05,-0.33,-0.37,0.50
2.002,-0.08,-0.30,-0.41,0.51
2.012,-0.13,-0.22,-0.38,0.46
2.022,-0.21,-0.18,-0.28,0.40
2.032,-0.28,-0.20,-0.23,0.42
2.042,-0.32,-0.28,-0.29,0.51
2.052,-0.34,-0.41,-0.41,0.67
2.062,-0.32,-0.49,-0.51,0.78
2.072,-0.29,-0.51,-0.49,0.76
2.082,-0.21,-0.43,-0.35,0.60
2.092,-0.05,-0.22,-0.16,0.28
2.102,0.19,-0.05,-0.04,0.20
2.112,0.44,0.10,0.10,0.46
2.122,0.54,0.27,0.30,0.67
2.132,0.50,0.39,0.35,0.72
2.142,0.43,0.51,0.20,0.70
2.152,0.42,0.59,0.30,0.78
2.162,0.38,0.58,0.51,0.86
2.173,0.34,0.49,0.63,0.87
2.183,0.41,0.42,0.49,0.76
2.192,0.52,0.37,0.40,0.76
2.203,0.51,0.40,0.50,0.82
2.213,0.52,0.53,0.60,0.96
2.223,0.58,0.71,0.79,1.21
2.233,0.62,0.66,0.87,1.25
2.243,0.65,0.49,0.80,1.15
2.253,0.63,0.35,0.56,0.92
2.263,0.54,0.22,0.49,0.77
2.273,0.44,0.03,0.48,0.65
2.283,0.39,-0.14,0.46,0.62
2.293,0.21,-0.21,0.49,0.57
2.303,-0.02,-0.17,0.49,0.52
2.313,-0.20,-0.08,0.42,0.47
2.323,-0.29,-0.05,0.32,0.43
2.333,-0.31,-0.14,0.24,0.42
2.344,-0.37,-0.29,0.22,0.52
2.354,-0.43,-0.46,0.25,0.68
2.364,-0.47,-0.59,0.23,0.79
2.374,-0.45,-0.65,0.22,0.82
2.384,-0.39,-0.70,0.24,0.83
2.394,-0.37,-0.71,0.26,0.84
2.404,-0.39,-0.67,0.30,0.83
2.414,-0.37,-0.62,0.32,0.79
2.424,-0.31,-0.53,0.41,0.74
2.434,-0.26,-0.35,0.53,0.69
2.444,-0.10,-0.16,0.62,0.65
2.454,0.06,0.02,0.53,0.54
2.464,0.16,0.17,0.48,0.54
2.474,0.31,0.18,0.37,0.51
2.484,0.38,0.07,0.27,0.47
2.494,0.39,-0.09,0.33,0.51
2.505,0.29,-0.13,0.51,0.60
2.515,0.31,-0.15,0.66,0.75
2.525,0.40,-0.17,0.65,0.78
2.535,0.52,-0.13,0.59,0.80
2.545,0.63,-0.12,0.53,0.83
2.555,0.56,-0.24,0.54,0.81
2.565,0.38,-0.34,0.56,0.75
2.575,0.29,-0.36,0.56,0.73
2.585,0.38,-0.36,0.63,0.82
2.595,0.40,-0.39,0.65,0.85
2.605,0.45,-0.44,0.56,0.85
2.615,0.51,-0.52,0.51,0.89
2.625,0.53,-0.56,0.52,0.92
2.635,0.54,-0.49,0.61,0.95
2.645,0.60,-0.39,0.69,0.99
2.655,0.62,-0.33,0.71,0.99
2.665,0.61,-0.36,0.68,0.99
2.675,0.61,-0.48,0.71,1.05
2.685,0.69,-0.62,0.68,1.15
2.696,0.79,-0.75,0.72,1.31
2.706,0.82,-0.79,0.73,1.35
2.716,0.70,-0.78,0.72,1.27
2.726,0.50,-0.78,0.84,1.25
2.736,0.24,-0.77,1.00,1.29
2.746,0.11,-0.73,1.18,1.39
2.756,0.12,-0.57,1.21,1.35
2.766,0.27,-0.41,1.18,1.28
2.776,0.48,-0.34,1.08,1.23
2.786,0.65,-0.36,1.05,1.28
2.796,0.73,-0.52,1.19,1.49
2.806,0.81,-0.66,1.37,1.72
2.816,0.92,-0.72,1.43,1.84
2.826,0.97,-0.68,1.26,1.72
2.836,0.88,-0.55,1.03,1.46
2.846,0.66,-0.40,0.81,1.12
2.857,0.22,-0.33,0.46,0.61
2.866,-0.38,-0.34,0.22,0.56
2.877,-0.93,-0.11,0.19,0.95
2.887,-1.15,0.44,0.58,1.36
2.897,-1.07,1.14,1.25,2.00
2.907,-0.61,1.58,1.62,2.34
2.917,0.32,1.66,1.58,2.31
2.927,1.23,1.60,1.38,2.44
2.937,1.76,1.32,1.13,2.48
2.947,1.71,0.54,1.01,2.06
2.957,1.24,-0.32,1.45,1.93
2.967,0.83,-0.62,1.93,2.19
2.977,0.58,-0.41,2.08,2.20
2.987,0.20,0.02,1.86,1.88
2.997,-0.42,0.52,1.41,1.56
3.007,-0.98,1.15,0.96,1.79
3.017,-1.39,2.10,0.59,2.59
3.027,-1.90,3.18,0.45,3.73
3.038,-2.19,4.26,0.70,4.84
3.048,-1.94,5.04,0.99,5.49
3.058,-1.34,5.24,1.04,5.50
3.068,-0.54,4.73,0.98,4.86
3.078,0.19,3.72,0.83,3.82
3.088,0.76,2.77,0.53,2.92
3.098,1.06,1.84,0.21,2.13
3.108,1.11,0.94,0.03,1.45
3.118,0.96,0.20,-0.18,0.99
3.128,0.63,-0.22,-0.40,0.78
3.138,0.25,-0.33,-0.61,0.74
3.148,-0.19,-0.26,-0.92,0.98
3.158,-0.56,-0.11,-1.19,1.32
3.168,-0.80,0.06,-1.35,1.57
3.178,-1.07,0.20,-1.30,1.70
3.188,-1.27,0.29,-1.15,1.74
3.198,-1.30,0.36,-1.11,1.75
3.208,-1.28,0.33,-1.12,1.74
3.219,-1.18,0.07,-1.08,1.60
3.228,-1.03,-0.23,-1.01,1.46
3.239,-0.77,-0.51,-0.92,1.30
3.249,-0.36,-0.76,-0.79,1.15
3.259,0.10,-0.95,-0.76,1.22
3.269,0.48,-1.05,-0.71,1.35
3.279,0.70,-0.99,-0.73,1.42
3.289,0.90,-0.79,-0.78,1.43
3.299,1.04,-0.49,-0.82,1.42
3.309,1.13,-0.36,-0.88,1.48
3.319,1.05,-0.38,-1.00,1.50
3.329,0.81,-0.55,-1.15,1.51
3.339,0.51,-0.80,-1.25,1.57
3.349,0.22,-1.12,-1.28,1.72
3.359,-0.12,-1.49,-1.23,1.93
3.369,-0.40,-1.73,-1.22,2.15
3.379,-0.64,-1.85,-1.21,2.30
3.389,-0.79,-1.90,-1.18,2.37
3.400,-0.81,-1.90,-1.14,2.36
3.410,-0.76,-1.89,-1.06,2.29
3.420,-0.66,-1.78,-1.00,2.14
3.430,-0.43,-1.63,-0.97,1.94
3.440,-0.30,-1.44,-0.94,1.75
3.450,-0.17,-1.29,-0.97,1.62
3.460,-0.15,-1.16,-0.90,1.48
3.470,-0.06,-1.11,-0.90,1.43
3.480,0.03,-1.09,-0.85,1.38
3.490,0.07,-1.02,-0.80,1.30
3.500,0.11,-0.87,-0.63,1.08
3.510,0.20,-0.80,-0.52,0.98
3.520,0.28,-0.78,-0.48,0.96
3.530,0.33,-0.79,-0.39,0.94
3.540,0.38,-0.74,-0.32,0.89
3.550,0.50,-0.61,-0.30,0.84
3.560,0.59,-0.43,-0.28,0.78
3.571,0.46,-0.31,-0.25,0.61
3.581,0.27,-0.36,-0.15,0.48
3.591,0.17,-0.66,-0.02,0.68
3.601,0.14,-0.87,0.19,0.90
3.611,0.14,-0.89,0.38,0.98
3.621,0.37,-0.73,0.60,1.02
3.631,0.77,-0.33,0.66,1.07
3.641,1.09,0.13,0.63,1.27
3.651,1.20,0.45,0.58,1.40
3.661,1.24,0.63,0.61,1.52
3.671,1.11,0.59,0.73,1.45
3.681,0.88,0.27,0.89,1.28
3.691,0.73,-0.27,1.01,1.27
3.701,0.75,-0.70,0.96,1.40
3.711,0.73,-0.94,0.90,1.49
3.721,0.77,-1.03,0.94,1.59
3.731,0.84,-1.05,1.03,1.70
3.742,0.97,-0.94,1.04,1.70
3.752,1.19,-0.66,0.98,1.68
3.762,1.42,-0.29,0.87,1.69
3.772,1.53,0.08,0.77,1.72
3.782,1.48,0.23,0.73,1.67
3.792,1.35,0.07,0.80,1.57
3.802,1.23,-0.17,0.95,1.56
3.812,1.18,-0.16,1.07,1.60
3.822,1.14,0.13,1.05,1.56
3.832,1.19,0.61,0.86,1.59
3.842,1.12,1.29,0.44,1.76
3.852,0.83,1.88,-0.19,2.07
3.862,0.59,1.82,-0.30,1.94
3.872,0.91,1.14,0.30,1.49
3.882,1.29,0.94,0.97,1.87
3.892,1.05,1.86,0.88,2.31
3.902,0.18,3.19,0.00,3.19
3.912,-0.82,4.34,-0.46,4.44
3.923,-1.05,5.12,-0.05,5.23
3.933,-0.59,5.55,0.42,5.60
3.943,-0.04,5.50,0.44,5.51
3.953,0.25,5.03,-0.31,5.05
3.963,0.21,4.35,-1.37,4.57
3.973,0.14,3.45,-2.14,4.06
3.983,0.07,2.38,-2.33,3.34
3.993,-0.10,1.27,-2.21,2.55
4.003,-0.53,0.45,-2.16,2.26
4.013,-1.10,-0.12,-2.08,2.36
4.023,-1.71,-0.45,-1.88,2.58
4.033,-2.21,-0.54,-1.45,2.70
4.043,-2.33,-0.29,-0.89,2.52
4.053,-2.02,0.27,-0.24,2.05
4.063,-1.50,0.79,0.24,1.71
4.073,-1.06,1.12,0.07,1.54
4.083,-0.71,1.23,0.00,1.42
4.094,-0.64,1.00,0.14,1.19
4.104,-0.59,0.76,0.23,0.99
4.114,-0.10,0.73,0.11,0.74
4.124,-0.04,0.31,-0.11,0.33
4.134,-0.24,-0.33,-0.08,0.42
4.144,-0.12,-0.78,0.11,0.79
4.154,0.08,-1.16,0.12,1.17
4.164,0.04,-1.46,0.08,1.47
4.174,0.13,-1.71,-0.14,1.72
4.184,0.11,-1.89,-0.50,1.96
4.194,-0.03,-2.10,-0.71,2.22
4.204,-0.11,-2.17,-0.80,2.31
4.214,-0.22,-2.09,-0.86,2.26
4.224,-0.41,-1.98,-0.97,2.24
4.234,-0.60,-1.94,-0.98,2.26
4.245,-0.65,-1.99,-0.90,2.28
4.254,-0.69,-2.04,-0.78,2.29
4.265,-0.68,-2.13,-0.60,2.31
4.275,-0.66,-2.13,-0.45,2.28
4.285,-0.74,-1.99,-0.30,2.15
4.295,-0.65,-1.82,-0.02,1.93
4.305,-0.49,-1.63,0.14,1.71
4.315,-0.29,-1.53,0.13,1.56
4.325,-0.16,-1.54,0.06,1.55
4.335,-0.12,-1.52,0.11,1.53
4.345,-0.10,-1.47,0.15,1.48
4.355,-0.02,-1.42,0.04,1.42
4.365,-0.04,-1.32,-0.13,1.32
4.375,-0.04,-1.24,-0.29,1.27
4.385,0.01,-1.21,-0.18,1.22
4.395,-0.07,-1.19,-0.03,1.19
4.405,-0.10,-1.05,-0.09,1.06
4.415,-0.08,-0.74,-0.25,0.78
4.426,-0.14,-0.39,-0.30,0.51
4.436,-0.31,-0.22,-0.09,0.39
4.446,-0.43,-0.27,0.12,0.53
4.456,-0.54,-0.44,0.42,0.81
4.466,-0.58,-0.70,0.63,1.11
4.476,-0.44,-0.91,0.51,1.13
4.486,-0.23,-1.06,0.28,1.12
4.496,-0.06,-1.21,0.28,1.24
4.506,0.07,-1.30,0.46,1.38
4.516,0.20,-1.28,0.65,1.45
4.526,0.35,-1.18,0.77,1.45
4.536,0.45,-1.05,0.87,1.44
4.546,0.62,-0.84,0.96,1.42
4.556,0.89,-0.55,0.98,1.43
4.566,1.13,-0.26,1.02,1.54
4.577,1.32,0.06,1.10,1.72
4.586,1.42,0.39,1.19,1.89
4.596,1.43,0.76,1.19,2.01
4.607,1.38,1.03,1.08,2.03
4.617,1.19,1.18,0.95,1.93
4.627,0.78,1.18,0.85,1.65
4.637,0.37,0.86,1.06,1.42
4.647,0.16,0.57,1.06,1.22
4.657,0.21,0.97,0.86,1.31
4.667,0.18,1.99,0.76,2.13
4.677,0.03,3.06,0.70,3.14
4.687,-0.17,3.74,0.66,3.81
4.697,-0.42,3.80,1.03,3.96
4.707,-0.66,3.48,1.64,3.90
4.717,-0.72,3.37,1.87,3.92
4.727,-0.50,3.51,1.74,3.95
4.737,-0.24,3.71,1.57,4.03
4.747,-0.16,4.02,1.41,4.27
4.757,-0.27,4.27,1.19,4.44
4.767,-0.57,4.12,0.82,4.24
4.778,-1.06,3.34,0.23,3.51
4.788,-1.41,2.21,-0.28,2.63
4.798,-1.30,1.11,-0.43,1.77
4.808,-0.89,0.30,-0.44,1.03
4.818,-0.48,-0.35,-0.51,0.78
4.828,-0.24,-0.96,-0.69,1.21
4.838,-0.30,-1.51,-0.98,1.82
4.848,-0.53,-1.93,-1.16,2.32
4.858,-0.83,-2.07,-1.20,2.53
4.868,-1.17,-1.91,-1.13,2.51
4.878,-1.40,-1.54,-0.91,2.27
4.888,-1.45,-1.01,-0.77,1.92
4.898,-1.28,-0.49,-0.77,1.57
4.908,-0.94,-0.19,-0.84,1.27
4.918,-0.54,-0.07,-0.94,1.08
4.929,-0.15,-0.23,-1.05,1.09
4.938,0.14,-0.58,-1.04,1.20
4.948,0.19,-0.97,-0.93,1.36
4.958,0.20,-1.22,-0.78,1.46
4.969,0.27,-1.46,-0.69,1.63
4.979,0.20,-1.66,-0.62,1.79
4.989,0.14,-1.71,-0.66,1.84
4.999,0.14,-1.76,-0.76,1.93
5.009,0.16,-1.82,-0.81,1.99
5.019,0.21,-1.86,-0.93,2.08
5.029,0.24,-1.90,-0.96,2.14
5.039,0.30,-2.02,-0.90,2.23
5.049,0.30,-2.04,-0.76,2.20
5.059,0.34,-2.03,-0.56,2.14
5.069,0.30,-1.90,-0.52,2.00
5.079,0.37,-1.76,-0.65,1.91
5.089,0.44,-1.60,-0.70,1.80
5.099,0.41,-1.38,-0.72,1.61
5.109,0.35,-1.22,-0.64,1.42
5.119,0.31,-1.14,-0.52,1.29
5.130,0.32,-1.09,-0.42,1.21
5.140,0.35,-1.16,-0.31,1.25
5.150,0.48,-1.21,-0.22,1.32
5.160,0.54,-1.13,-0.16,1.26
5.170,0.59,-1.03,-0.12,1.20
5.180,0.56,-0.94,0.02,1.09
5.190,0.56,-0.77,0.14,0.97
5.200,0.67,-0.48,0.25,0.86
5.210,0.76,-0.13,0.35,0.85
5.220,0.78,0.08,0.36,0.86
5.230,0.80,0.07,0.41,0.90
5.240,0.82,-0.01,0.35,0.89
5.250,0.80,-0.05,0.21,0.83
5.260,0.77,-0.15,0.16,0.80
5.270,0.64,-0.31,0.24,0.75
5.280,0.47,-0.50,0.32,0.75
5.290,0.28,-0.68,0.25,0.78
5.300,0.20,-0.65,0.28,0.74
5.311,0.29,-0.35,0.35,0.57
5.321,0.44,0.14,0.42,0.63
5.331,0.51,0.44,0.55,0.87
5.341,0.46,0.33,0.57,0.81
5.351,0.30,0.08,0.48,0.58
5.361,0.14,-0.18,0.55,0.60
5.371,0.09,-0.36,0.75,0.83
5.381,0.20,-0.45,0.91,1.03
5.391,0.46,-0.48,1.01,1.20
5.401,0.83,-0.37,0.95,1.32
5.411,1.13,-0.23,0.78,1.39
5.421,1.35,-0.08,0.58,1.48
5.431,1.29,0.08,0.45,1.37
5.441,1.05,0.21,0.53,1.20
5.451,0.79,0.37,0.63,1.08
5.462,0.62,0.65,0.84,1.23
5.471,0.67,0.93,0.99,1.52
5.482,0.80,1.11,0.97,1.68
5.492,0.97,1.28,0.81,1.80
5.502,1.30,1.44,0.61,2.03
5.512,1.71,1.50,0.59,2.35
5.522,2.11,1.70,0.53,2.76
5.532,2.24,2.29,0.33,3.22
5.542,1.96,3.25,0.10,3.79
5.552,1.49,4.11,-0.05,4.37
5.562,0.91,4.48,0.03,4.57
5.572,0.49,4.53,0.23,4.56
5.582,0.29,4.52,0.40,4.54
5.592,-0.06,4.45,0.30,4.46
5.602,-0.62,3.90,-0.09,3.95
5.612,-0.84,2.92,-0.62,3.10
5.622,-0.90,1.94,-1.22,2.46
5.632,-1.17,1.05,-1.67,2.29
5.642,-1.58,0.21,-1.92,2.49
5.653,-1.87,-0.46,-2.05,2.81
5.663,-1.98,-0.85,-2.08,2.99
5.673,-1.82,-0.88,-1.89,2.77
5.683,-1.58,-0.53,-1.39,2.17
5.693,-1.37,0.17,-0.90,1.65
5.703,-1.10,0.91,-0.62,1.55
5.713,-0.86,1.20,-0.61,1.60
5.723,-0.69,1.20,-0.56,1.49
5.733,-0.70,0.95,-0.33,1.23
5.743,-0.55,0.53,-0.10,0.77
5.753,-0.46,0.12,-0.13,0.50
5.763,-0.22,-0.02,-0.13,0.25
5.773,0.06,0.08,-0.15,0.18
5.783,-0.01,-0.11,-0.09,0.15
5.793,-0.18,-0.56,-0.07,0.59
5.803,-0.31,-0.95,-0.16,1.01
5.814,-0.34,-1.14,-0.30,1.23
5.824,-0.22,-1.33,-0.45,1.42
5.833,-0.17,-1.53,-0.54,1.63
5.844,-0.19,-1.67,-0.55,1.77
5.854,-0.26,-1.68,-0.64,1.82
5.864,-0.42,-1.63,-0.69,1.82
5.874,-0.62,-1.67,-0.60,1.88
5.884,-0.72,-1.82,-0.49,2.02
5.894,-0.68,-2.01,-0.25,2.14
5.904,-0.59,-2.07,-0.12,2.15
5.914,-0.49,-2.02,-0.16,2.09
5.924,-0.28,-2.02,-0.20,2.05
5.934,-0.20,-1.92,-0.22,1.95
5.944,-0.18,-1.89,-0.25,1.91
5.954,-0.21,-1.89,-0.21,1.92
5.964,-0.29,-1.97,-0.13,2.00
5.974,-0.35,-2.02,-0.16,2.06
5.984,-0.50,-2.01,-0.11,2.07
5.995,-0.51,-2.05,-0.04,2.11
6.005,-0.60,-2.08,0.16,2.17
6.015,-0.76,-1.91,0.42,2.10
6.025,-0.67,-1.72,0.47,1.90
6.035,-0.43,-1.47,0.40,1.59
6.045,-0.21,-1.27,0.22,1.31
6.055,0.03,-1.07,0.04,1.07
6.065,0.22,-0.88,-0.02,0.91
6.075,0.29,-0.72,0.04,0.78
6.085,0.25,-0.58,0.18,0.66
6.095,0.14,-0.48,0.39,0.64
6.105,0.09,-0.36,0.58,0.69
6.115,0.10,-0.31,0.70,0.77
6.125,0.26,-0.30,0.63,0.75
6.135,0.48,-0.37,0.54,0.81
6.145,0.63,-0.41,0.60,0.96
6.156,0.69,-0.37,0.81,1.13
6.165,0.71,-0.23,1.02,1.26
6.176,0.68,-0.04,1.15,1.33
6.186,0.69,0.18,1.18,1.38
6.196,0.85,0.36,1.24,1.54
6.206,1.08,0.50,1.22,1.71
6.216,1.38,0.55,1.19,1.90
6.226,1.60,0.55,1.23,2.09
6.236,1.70,0.56,1.35,2.25
6.246,1.66,0.58,1.41,2.25
6.256,1.43,0.58,1.30,2.02
6.266,1.19,0.33,1.43,1.89
6.276,1.11,0.38,1.37,1.80
6.286,0.98,1.25,0.95,1.85
6.296,0.44,2.56,0.54,2.65
6.306,-0.26,3.37,0.32,3.39
6.316,-0.89,3.48,0.63,3.65
6.326,-1.52,3.24,1.14,3.76
6.337,-1.76,2.96,1.57,3.79
6.346,-1.29,3.42,1.54,3.97
6.357,-0.75,4.09,0.93,4.26
6.367,-0.52,4.30,0.71,4.39
6.377,-0.43,4.07,0.41,4.12
6.387,-0.44,3.32,-0.08,3.34
6.397,-0.54,2.31,-0.32,2.39
6.407,-0.58,1.33,-0.49,1.53
6.417,-0.52,0.52,-0.72,1.03
6.427,-0.43,0.00,-0.80,0.91
6.437,-0.28,-0.34,-0.79,0.91
6.447,-0.24,-0.69,-0.82,1.10
6.457,-0.30,-0.95,-1.00,1.41
6.467,-0.35,-1.11,-1.08,1.59
6.477,-0.33,-1.06,-1.10,1.56
6.487,-0.43,-0.85,-1.14,1.49
6.497,-0.66,-0.60,-1.12,1.43
6.507,-0.95,-0.45,-1.08,1.50
6.517,-1.17,-0.32,-1.08,1.62
6.528,-1.14,-0.19,-1.06,1.56
6.538,-0.91,-0.24,-0.91,1.31
6.548,-0.62,-0.47,-0.67,1.03
